"pixel_id","eez_id"
177724,99999
177725,99999
177726,99999
177727,99999
177728,99999
177729,99999
177730,99999
177731,99999
177732,99999
177733,99999
177734,99999
177735,99999
177736,99999
177737,99999
177738,99999
177739,99999
177740,99999
177741,99999
177742,99999
177743,99999
177744,99999
177745,99999
177746,99999
177747,99999
177748,99999
177749,99999
177750,99999
177751,99999
177752,99999
177753,99999
177754,99999
177755,99999
177756,99999
177757,99999
177758,99999
177759,99999
177760,99999
177761,99999
177762,99999
177763,99999
177764,99999
177765,99999
177766,99999
177767,99999
177768,99999
177769,99999
177770,99999
177771,99999
177772,99999
177773,99999
177774,99999
177775,99999
177776,99999
177777,99999
177778,99999
177779,99999
177780,99999
177781,99999
177782,99999
177783,99999
177784,99999
177785,99999
177786,99999
177787,99999
177788,99999
177789,99999
177790,99999
177791,99999
177792,99999
177793,99999
177794,99999
177795,99999
177796,99999
177797,99999
177798,99999
177799,99999
177800,99999
177801,99999
177802,99999
177803,99999
177804,99999
177805,99999
177806,99999
177807,99999
177808,99999
177809,99999
177810,99999
177811,99999
177812,99999
177813,99999
177814,99999
177815,99999
177816,99999
177817,99999
177818,99999
177819,99999
177820,99999
177821,99999
177822,99999
177823,99999
177824,99999
177825,99999
177826,99999
177827,99999
177828,99999
177829,99999
177830,99999
177831,99999
177832,99999
177833,99999
177834,99999
177835,99999
177836,99999
177837,99999
177838,99999
177839,99999
177840,99999
177841,99999
177842,99999
177843,99999
177844,99999
177845,99999
177846,99999
177847,99999
177848,99999
177849,99999
177850,99999
177851,99999
177852,99999
177853,99999
177854,99999
177855,99999
177856,99999
177857,99999
177858,99999
177859,99999
177860,99999
177861,99999
177862,99999
177863,99999
177864,99999
177865,99999
177866,99999
177867,99999
177868,99999
177869,99999
177870,99999
177871,99999
177872,99999
177873,99999
177874,99999
177875,99999
177876,99999
177877,99999
177878,99999
177879,99999
177880,99999
177881,99999
177882,99999
177883,99999
177884,99999
177885,99999
177886,99999
177887,99999
177888,99999
177889,99999
177890,99999
177891,99999
177892,99999
177893,99999
177894,99999
177895,99999
177896,99999
177897,99999
177898,99999
177899,99999
177900,99999
177901,99999
177902,99999
177903,99999
177904,99999
177905,99999
177906,99999
177907,99999
177908,99999
177909,99999
177910,99999
177911,99999
177912,99999
177913,99999
177914,99999
177915,99999
177916,99999
177917,99999
177918,99999
177919,99999
177920,99999
177921,99999
177922,99999
177923,99999
177924,99999
177925,99999
177926,99999
177927,99999
177928,99999
177929,99999
177930,99999
177931,99999
177932,99999
177933,99999
177934,99999
177935,99999
177936,99999
177937,99999
177938,99999
177939,99999
177940,99999
177941,99999
177942,99999
177943,99999
177944,99999
177945,99999
177946,99999
177947,99999
177948,99999
177949,99999
177950,99999
177951,99999
177952,99999
177953,99999
177954,99999
177955,99999
177956,99999
177957,99999
177958,99999
177959,99999
177960,99999
177961,99999
177962,99999
177963,99999
177964,99999
177965,99999
177966,99999
177967,99999
177968,99999
177969,99999
177970,99999
177971,99999
177972,99999
177973,99999
177974,99999
177975,99999
177976,99999
177977,99999
177978,99999
177979,99999
177980,99999
177981,99999
177982,99999
177983,99999
177984,99999
177985,99999
177986,99999
177987,99999
177988,99999
177989,99999
177990,99999
177991,99999
177992,99999
177993,99999
177994,99999
177995,99999
177996,99999
177997,99999
177998,99999
177999,99999
178000,99999
178001,99999
178002,99999
178003,99999
178004,99999
178005,99999
178006,99999
178007,99999
178008,99999
178009,99999
178010,99999
178011,99999
178012,99999
178013,99999
178014,99999
178015,99999
178016,99999
178017,99999
178018,99999
178019,99999
178020,99999
178021,99999
178022,99999
178023,99999
178024,99999
178025,99999
178026,99999
178027,99999
178028,99999
178029,99999
178030,99999
178031,99999
178032,99999
178033,99999
178034,99999
178035,99999
178036,99999
178037,99999
178038,99999
178039,99999
178040,99999
178041,99999
178042,99999
178043,99999
178044,99999
178045,99999
178046,99999
178047,99999
178048,99999
178049,99999
178050,99999
178051,99999
178052,99999
178053,99999
178054,99999
178055,99999
178056,99999
178057,99999
178058,99999
178059,99999
178060,99999
178061,99999
178062,99999
178063,99999
178064,99999
178065,99999
178066,99999
178067,99999
178068,99999
178069,99999
178070,99999
178071,99999
178072,99999
178073,99999
178074,99999
178075,99999
178076,99999
178077,99999
178078,99999
178079,99999
178080,99999
178081,99999
178082,99999
178083,99999
178084,99999
178085,99999
178086,99999
178087,99999
178088,99999
178089,99999
178090,99999
178091,99999
178092,99999
178093,99999
178094,99999
178095,99999
178096,99999
178097,99999
178098,99999
178099,99999
178100,99999
178101,99999
178102,99999
178103,99999
178104,99999
178105,99999
178106,99999
178107,99999
178108,99999
178109,99999
178110,99999
178111,99999
178112,99999
178113,99999
178114,99999
178115,99999
178116,99999
178117,99999
178118,99999
178119,99999
178120,99999
178121,99999
178122,99999
178123,99999
178124,99999
178125,99999
178126,99999
178127,99999
178128,99999
178129,99999
178130,99999
178131,99999
178132,99999
178133,99999
178134,99999
178135,99999
178136,99999
178137,99999
178138,99999
178139,99999
178140,99999
178141,99999
178142,99999
178143,99999
178144,99999
178145,99999
178146,99999
178147,99999
178148,99999
178149,99999
178150,99999
178151,99999
178152,99999
178153,99999
178154,99999
178155,99999
178156,99999
178157,99999
178158,99999
178159,99999
178160,99999
178161,99999
178162,99999
178163,99999
178164,99999
178165,99999
178166,99999
178167,99999
178168,99999
178169,99999
178170,99999
178171,99999
178172,99999
178173,99999
178174,99999
178175,99999
178176,99999
178177,99999
178178,99999
178179,99999
178180,99999
178181,99999
178182,99999
178183,99999
178184,99999
178185,99999
178186,99999
178187,99999
178188,99999
178189,99999
178190,99999
178191,99999
178192,99999
178193,99999
178194,99999
178195,99999
178196,99999
178197,99999
178198,99999
178199,99999
178200,99999
178201,99999
178202,99999
178203,99999
178204,99999
178205,99999
178206,99999
178207,99999
178208,99999
178209,99999
178210,99999
178211,99999
178212,99999
178213,99999
178214,99999
178215,99999
178216,99999
178217,99999
178218,99999
178219,99999
178220,99999
178221,99999
178222,99999
178223,99999
178224,99999
178225,99999
178226,99999
178227,99999
178228,99999
178229,99999
178230,99999
178231,99999
178232,99999
178233,99999
178234,99999
178235,99999
178236,99999
178237,99999
178238,99999
178239,99999
178240,99999
178241,99999
178242,99999
178243,99999
178244,99999
178245,99999
178246,99999
178247,99999
178248,99999
178249,99999
178250,99999
178251,99999
178252,99999
178253,99999
178254,99999
178255,99999
178256,99999
178257,99999
178258,99999
178259,99999
178260,99999
178261,99999
178262,99999
178263,99999
178264,99999
178265,99999
178266,99999
178267,99999
178268,99999
178269,99999
178270,99999
178271,99999
178272,99999
178273,99999
178274,99999
176835,99999
176836,99999
176837,99999
176838,99999
176839,99999
176840,99999
176841,99999
176842,99999
176843,99999
176844,99999
176845,99999
176846,99999
176847,99999
176848,99999
176849,99999
176850,99999
176851,99999
176852,99999
176853,99999
176854,99999
176855,99999
176856,99999
176857,99999
176858,99999
176859,99999
176860,99999
176861,99999
176862,99999
176863,99999
176864,99999
176865,99999
176866,99999
176867,99999
176868,99999
176869,99999
176870,99999
176871,99999
176872,99999
176873,99999
176874,99999
176875,99999
176876,99999
176877,99999
176878,99999
176879,99999
176880,99999
176881,99999
176882,99999
176883,99999
176884,99999
176885,99999
176886,99999
176887,99999
176888,99999
176889,99999
176890,99999
176891,99999
176892,99999
176893,99999
176894,99999
176895,99999
176896,99999
176897,99999
176898,99999
176899,99999
176900,99999
176901,99999
176902,99999
176903,99999
176904,99999
176905,99999
176906,99999
176907,99999
176908,99999
176909,99999
176910,99999
176911,99999
176912,99999
176913,99999
176914,99999
176915,99999
176916,99999
176917,99999
176918,99999
176919,99999
176920,99999
176921,99999
176922,99999
176923,99999
176924,99999
176925,99999
176926,99999
176927,99999
176928,99999
176929,99999
176930,99999
176931,99999
176932,99999
176933,99999
176934,99999
176935,99999
176936,99999
176937,99999
176938,99999
176939,99999
176940,99999
176941,99999
176942,99999
176943,99999
176944,99999
176945,99999
176946,99999
176947,99999
176948,99999
176949,99999
176950,99999
176951,99999
176952,99999
176953,99999
176954,99999
176955,99999
176956,99999
176957,99999
176958,99999
176959,99999
176960,99999
176961,99999
176962,99999
176963,99999
176964,99999
176965,99999
176966,99999
176967,99999
176968,99999
176969,99999
176970,99999
176971,99999
176972,99999
176973,99999
176974,99999
176975,99999
176976,99999
176977,99999
176978,99999
176979,99999
176980,99999
176981,99999
176982,99999
176983,99999
176984,99999
176985,99999
176986,99999
176987,99999
176988,99999
176989,99999
176990,99999
176991,99999
176992,99999
176993,99999
176994,99999
176995,99999
176996,99999
176997,99999
176998,99999
176999,99999
177000,99999
177001,99999
177002,99999
177003,99999
177004,99999
177005,99999
177006,99999
177007,99999
177008,99999
177009,99999
177010,99999
177011,99999
177012,99999
177013,99999
177014,99999
177015,99999
177016,99999
177017,99999
177018,99999
177019,99999
177020,99999
177021,99999
177022,99999
177023,99999
177024,99999
177025,99999
177026,99999
177027,99999
177028,99999
177029,99999
177030,99999
177031,99999
177032,99999
177033,99999
177034,99999
177035,99999
177036,99999
177037,99999
177038,99999
177039,99999
177040,99999
177041,99999
177042,99999
177043,99999
177044,99999
177045,99999
177046,99999
177047,99999
177048,99999
177049,99999
177050,99999
177051,99999
177052,99999
177053,99999
177054,99999
177055,99999
177056,99999
177057,99999
177058,99999
177059,99999
177060,99999
177061,99999
177062,99999
177063,99999
177064,99999
177065,99999
177066,99999
177067,99999
177068,99999
177069,99999
177070,99999
177071,99999
177072,99999
177073,99999
177074,99999
177075,99999
177076,99999
177077,99999
177078,99999
177079,99999
177080,99999
177081,99999
177082,99999
177083,99999
177084,99999
177085,99999
177086,99999
177087,99999
177088,99999
177089,99999
177090,99999
177091,99999
177092,99999
177093,99999
177094,99999
177095,99999
177096,99999
177097,99999
177098,99999
177099,99999
177100,99999
177101,99999
177102,99999
177103,99999
177104,99999
177105,99999
177106,99999
177107,99999
177108,99999
177109,99999
177110,99999
177111,99999
177112,99999
177113,99999
177114,99999
177115,99999
177116,99999
177117,99999
177118,99999
177119,99999
177120,99999
177121,99999
177122,99999
177123,99999
177124,99999
177125,99999
177126,99999
177127,99999
177128,99999
177129,99999
177130,99999
177131,99999
177132,99999
177133,99999
177134,99999
177135,99999
177136,99999
177137,99999
177138,99999
177139,99999
177140,99999
177141,99999
177142,99999
177143,99999
177144,99999
177145,99999
177146,99999
177147,99999
177148,99999
177149,99999
177150,99999
177151,99999
177152,99999
177153,99999
177154,99999
177155,99999
177156,99999
177157,99999
177158,99999
177159,99999
177160,99999
177161,99999
177162,99999
177163,99999
177164,99999
177165,99999
177166,99999
177167,99999
177168,99999
177169,99999
177170,99999
177171,99999
177172,99999
177173,99999
177174,99999
177175,99999
177176,99999
177177,99999
177178,99999
177179,99999
177180,99999
177181,99999
177182,99999
177183,99999
177184,99999
177185,99999
177186,99999
177187,99999
177188,99999
177189,99999
177190,99999
177191,99999
177192,99999
177193,99999
177194,99999
177195,99999
177196,99999
177197,99999
177198,99999
177199,99999
177200,99999
177201,99999
177202,99999
177203,99999
177204,99999
177205,99999
177206,99999
177207,99999
177208,99999
177209,99999
177210,99999
177211,99999
177212,99999
177213,99999
177214,99999
177215,99999
177216,99999
177217,99999
177218,99999
177219,99999
177220,99999
177221,99999
177222,99999
177223,99999
177224,99999
177225,99999
177226,99999
177227,99999
177228,99999
177229,99999
177230,99999
177231,99999
177232,99999
177233,99999
177234,99999
177235,99999
177236,99999
177237,99999
177238,99999
177239,99999
177240,99999
177241,99999
177242,99999
177243,99999
177244,99999
177245,99999
177246,99999
177247,99999
177248,99999
177249,99999
177250,99999
177251,99999
177252,99999
177253,99999
177254,99999
177255,99999
177256,99999
177257,99999
177258,99999
177259,99999
177260,99999
177261,99999
177262,99999
177263,99999
177264,99999
177265,99999
177266,99999
177267,99999
177268,99999
177269,99999
177270,99999
177271,99999
177272,99999
177273,99999
177274,99999
177275,99999
177276,99999
177277,99999
177278,99999
177279,99999
177280,99999
177281,99999
177282,99999
177283,99999
177284,99999
177285,99999
177286,99999
177287,99999
177288,99999
177289,99999
177290,99999
177291,99999
177292,99999
177293,99999
177294,99999
177295,99999
177296,99999
177297,99999
177298,99999
177299,99999
177300,99999
177301,99999
177302,99999
177303,99999
177304,99999
177305,99999
177306,99999
177307,99999
177308,99999
177309,99999
177310,99999
177311,99999
177312,99999
177313,99999
177314,99999
177315,99999
177316,99999
177317,99999
177318,99999
177319,99999
177320,99999
177321,99999
177322,99999
177323,99999
177324,99999
177325,99999
177326,99999
177327,99999
177328,99999
177329,99999
177330,99999
177331,99999
177332,99999
177333,99999
177334,99999
177335,99999
177336,99999
177337,99999
177338,99999
177339,99999
177340,99999
177341,99999
177342,99999
177343,99999
177344,99999
177345,99999
177346,99999
177347,99999
177348,99999
177349,99999
177350,99999
177351,99999
177352,99999
177353,99999
177354,99999
177355,99999
177356,99999
177357,99999
177358,99999
177359,99999
177360,99999
177361,99999
177362,99999
177363,99999
177364,99999
177365,99999
177366,99999
177367,99999
177368,99999
177369,99999
177370,99999
177371,99999
177372,99999
177373,99999
177374,99999
177375,99999
177376,99999
177377,99999
177378,99999
177379,99999
177380,99999
177381,99999
177382,99999
177383,99999
177384,99999
177385,99999
177386,99999
177387,99999
177388,99999
177389,99999
177390,99999
177391,99999
177392,99999
177393,99999
177394,99999
177395,99999
177396,99999
177397,99999
177398,99999
177399,99999
177400,99999
177401,99999
177402,99999
177403,99999
177404,99999
177405,99999
177406,99999
177407,99999
177408,99999
177409,99999
177410,99999
177411,99999
177412,99999
177413,99999
177414,99999
